Classe,FPR,TPR,AUC
Slytherin,0.13790255986787778,0.978021978021978,0.9849396405961296
Slytherin,0.13872832369942195,0.978021978021978,0.9849396405961296
Slytherin,0.13955408753096615,0.978021978021978,0.9849396405961296
Slytherin,0.14037985136251033,0.978021978021978,0.9849396405961296
Slytherin,0.1412056151940545,0.978021978021978,0.9849396405961296
Slytherin,0.14203137902559868,0.978021978021978,0.9849396405961296
Slytherin,0.14285714285714285,0.978021978021978,0.9849396405961296
Slytherin,0.14368290668868702,0.978021978021978,0.9849396405961296
Slytherin,0.14450867052023122,0.978021978021978,0.9849396405961296
Slytherin,0.1453344343517754,0.978021978021978,0.9849396405961296
Slytherin,0.14616019818331957,0.978021978021978,0.9849396405961296
Slytherin,0.14698596201486375,0.978021978021978,0.9849396405961296
Slytherin,0.14781172584640792,0.978021978021978,0.9849396405961296
Slytherin,0.1486374896779521,0.978021978021978,0.9849396405961296
Slytherin,0.1494632535094963,0.978021978021978,0.9849396405961296
Slytherin,0.15028901734104047,0.978021978021978,0.9849396405961296
Slytherin,0.15111478117258464,0.978021978021978,0.9849396405961296
Slytherin,0.15194054500412882,0.978021978021978,0.9849396405961296
Slytherin,0.152766308835673,0.978021978021978,0.9849396405961296
Slytherin,0.15359207266721717,0.978021978021978,0.9849396405961296
Slytherin,0.15441783649876134,0.978021978021978,0.9849396405961296
Slytherin,0.15524360033030554,0.978021978021978,0.9849396405961296
Slytherin,0.15606936416184972,0.978021978021978,0.9849396405961296
Slytherin,0.1568951279933939,0.978021978021978,0.9849396405961296
Slytherin,0.15772089182493806,0.978021978021978,0.9849396405961296
Slytherin,0.15854665565648224,0.978021978021978,0.9849396405961296
Slytherin,0.1593724194880264,0.978021978021978,0.9849396405961296
Slytherin,0.16019818331957061,0.978021978021978,0.9849396405961296
Slytherin,0.1610239471511148,0.978021978021978,0.9849396405961296
Slytherin,0.16184971098265896,0.978021978021978,0.9849396405961296
Slytherin,0.16267547481420314,0.978021978021978,0.9849396405961296
Slytherin,0.1635012386457473,0.978021978021978,0.9849396405961296
Slytherin,0.16432700247729148,0.978021978021978,0.9849396405961296
Slytherin,0.16515276630883569,0.978021978021978,0.9849396405961296
Slytherin,0.16597853014037986,0.978021978021978,0.9849396405961296
Slytherin,0.16680429397192403,0.978021978021978,0.9849396405961296
Slytherin,0.1676300578034682,0.978021978021978,0.9849396405961296
Slytherin,0.16845582163501238,0.978021978021978,0.9849396405961296
Slytherin,0.16928158546655656,0.978021978021978,0.9849396405961296
Slytherin,0.17010734929810073,0.978021978021978,0.9849396405961296
Slytherin,0.17093311312964493,0.978021978021978,0.9849396405961296
Slytherin,0.1717588769611891,0.978021978021978,0.9849396405961296
Slytherin,0.17258464079273328,0.978021978021978,0.9849396405961296
Slytherin,0.17341040462427745,0.978021978021978,0.9849396405961296
Slytherin,0.17423616845582163,0.978021978021978,0.9849396405961296
Slytherin,0.1750619322873658,0.978021978021978,0.9849396405961296
Slytherin,0.17588769611891,0.978021978021978,0.9849396405961296
Slytherin,0.17671345995045418,0.978021978021978,0.9849396405961296
Slytherin,0.17753922378199835,0.978021978021978,0.9849396405961296
Slytherin,0.17836498761354252,0.978021978021978,0.9849396405961296
Slytherin,0.1791907514450867,0.978021978021978,0.9849396405961296
Slytherin,0.18001651527663087,0.978021978021978,0.9849396405961296
Slytherin,0.18084227910817507,0.978021978021978,0.9849396405961296
Slytherin,0.18166804293971925,0.978021978021978,0.9849396405961296
Slytherin,0.18249380677126342,0.978021978021978,0.9849396405961296
Slytherin,0.1833195706028076,0.978021978021978,0.9849396405961296
Slytherin,0.18414533443435177,0.978021978021978,0.9849396405961296
Slytherin,0.18497109826589594,0.978021978021978,0.9849396405961296
Slytherin,0.18579686209744012,0.978021978021978,0.9849396405961296
Slytherin,0.18662262592898432,0.978021978021978,0.9849396405961296
Slytherin,0.1874483897605285,0.978021978021978,0.9849396405961296
Slytherin,0.18827415359207267,0.978021978021978,0.9849396405961296
Slytherin,0.18909991742361684,0.978021978021978,0.9849396405961296
Slytherin,0.18992568125516102,0.978021978021978,0.9849396405961296
Slytherin,0.1907514450867052,0.978021978021978,0.9849396405961296
Slytherin,0.1915772089182494,0.978021978021978,0.9849396405961296
Slytherin,0.19240297274979357,0.978021978021978,0.9849396405961296
Slytherin,0.19322873658133774,0.978021978021978,0.9849396405961296
Slytherin,0.19405450041288191,0.978021978021978,0.9849396405961296
Slytherin,0.1948802642444261,0.978021978021978,0.9849396405961296
Slytherin,0.19570602807597026,0.978021978021978,0.9849396405961296
Slytherin,0.19653179190751446,0.978021978021978,0.9849396405961296
Slytherin,0.19735755573905864,0.978021978021978,0.9849396405961296
Slytherin,0.1981833195706028,0.978021978021978,0.9849396405961296
Slytherin,0.19900908340214699,0.978021978021978,0.9849396405961296
Slytherin,0.19983484723369116,0.978021978021978,0.9849396405961296
Slytherin,0.20066061106523533,0.978021978021978,0.9849396405961296
Slytherin,0.2014863748967795,0.978021978021978,0.9849396405961296
Slytherin,0.2023121387283237,0.978021978021978,0.9849396405961296
Slytherin,0.20313790255986788,0.978021978021978,0.9849396405961296
Slytherin,0.20396366639141206,0.978021978021978,0.9849396405961296
Slytherin,0.20478943022295623,0.978021978021978,0.9849396405961296
Slytherin,0.2056151940545004,0.978021978021978,0.9849396405961296
Slytherin,0.20644095788604458,0.978021978021978,0.9849396405961296
Slytherin,0.20726672171758878,0.978021978021978,0.9849396405961296
Slytherin,0.20809248554913296,0.978021978021978,0.9849396405961296
Slytherin,0.20891824938067713,0.978021978021978,0.9849396405961296
Slytherin,0.2097440132122213,0.978021978021978,0.9849396405961296
Slytherin,0.21056977704376548,0.978021978021978,0.9849396405961296
Slytherin,0.21139554087530965,0.978021978021978,0.9849396405961296
Slytherin,0.21222130470685385,0.978021978021978,0.9849396405961296
Slytherin,0.21304706853839803,0.978021978021978,0.9849396405961296
Slytherin,0.2138728323699422,0.978021978021978,0.9849396405961296
Slytherin,0.21469859620148637,0.978021978021978,0.9849396405961296
Slytherin,0.21552436003303055,0.978021978021978,0.9849396405961296
Slytherin,0.21635012386457472,0.978021978021978,0.9849396405961296
Slytherin,0.2171758876961189,0.978021978021978,0.9849396405961296
Slytherin,0.2180016515276631,0.978021978021978,0.9849396405961296
Slytherin,0.21882741535920727,0.978021978021978,0.9849396405961296
Slytherin,0.21965317919075145,0.978021978021978,0.9849396405961296
Slytherin,0.22047894302229562,0.978021978021978,0.9849396405961296
Slytherin,0.2213047068538398,0.978021978021978,0.9849396405961296
Slytherin,0.22213047068538397,0.978021978021978,0.9849396405961296
Slytherin,0.22295623451692817,0.978021978021978,0.9849396405961296
Slytherin,0.22378199834847234,0.978021978021978,0.9849396405961296
Slytherin,0.22460776218001652,0.978021978021978,0.9849396405961296
Slytherin,0.2254335260115607,0.978021978021978,0.9849396405961296
Slytherin,0.22625928984310487,0.978021978021978,0.9849396405961296
Slytherin,0.22708505367464904,0.978021978021978,0.9849396405961296
Slytherin,0.22791081750619324,0.978021978021978,0.9849396405961296
Slytherin,0.22873658133773742,0.978021978021978,0.9849396405961296
Slytherin,0.2295623451692816,0.978021978021978,0.9849396405961296
Slytherin,0.23038810900082576,0.978021978021978,0.9849396405961296
Slytherin,0.23038810900082576,0.9816849816849816,0.9849396405961296
Slytherin,0.23121387283236994,0.9816849816849816,0.9849396405961296
Slytherin,0.2320396366639141,0.9816849816849816,0.9849396405961296
Slytherin,0.23286540049545829,0.9816849816849816,0.9849396405961296
Slytherin,0.2336911643270025,0.9816849816849816,0.9849396405961296
Slytherin,0.23451692815854666,0.9816849816849816,0.9849396405961296
Slytherin,0.23534269199009084,0.9816849816849816,0.9849396405961296
Slytherin,0.236168455821635,0.9816849816849816,0.9849396405961296
Slytherin,0.23699421965317918,0.9816849816849816,0.9849396405961296
Slytherin,0.23781998348472336,0.9816849816849816,0.9849396405961296
Slytherin,0.23864574731626756,0.9816849816849816,0.9849396405961296
Slytherin,0.23947151114781173,0.9816849816849816,0.9849396405961296
Slytherin,0.2402972749793559,0.9816849816849816,0.9849396405961296
Slytherin,0.24112303881090008,0.9816849816849816,0.9849396405961296
Slytherin,0.24194880264244426,0.9816849816849816,0.9849396405961296
Slytherin,0.24277456647398843,0.9816849816849816,0.9849396405961296
Slytherin,0.24360033030553263,0.9816849816849816,0.9849396405961296
Slytherin,0.2444260941370768,0.9816849816849816,0.9849396405961296
Slytherin,0.24525185796862098,0.9816849816849816,0.9849396405961296
Slytherin,0.24607762180016515,0.9816849816849816,0.9849396405961296
Slytherin,0.24690338563170933,0.9816849816849816,0.9849396405961296
Slytherin,0.2477291494632535,0.9816849816849816,0.9849396405961296
Slytherin,0.24855491329479767,0.9816849816849816,0.9849396405961296
Slytherin,0.24938067712634188,0.9816849816849816,0.9849396405961296
Slytherin,0.250206440957886,0.9816849816849816,0.9849396405961296
Slytherin,0.2510322047894302,0.9816849816849816,0.9849396405961296
Slytherin,0.2518579686209744,0.9816849816849816,0.9849396405961296
Slytherin,0.2526837324525186,0.9816849816849816,0.9849396405961296
Slytherin,0.2535094962840628,0.9816849816849816,0.9849396405961296
Slytherin,0.2543352601156069,0.9816849816849816,0.9849396405961296
Slytherin,0.2551610239471511,0.9816849816849816,0.9849396405961296
Slytherin,0.25598678777869527,0.9816849816849816,0.9849396405961296
Slytherin,0.25681255161023947,0.9816849816849816,0.9849396405961296
Slytherin,0.25763831544178367,0.9816849816849816,0.9849396405961296
Slytherin,0.2584640792733278,0.9816849816849816,0.9849396405961296
Slytherin,0.259289843104872,0.9816849816849816,0.9849396405961296
Slytherin,0.26011560693641617,0.9816849816849816,0.9849396405961296
Slytherin,0.26094137076796037,0.9816849816849816,0.9849396405961296
Slytherin,0.2617671345995045,0.9816849816849816,0.9849396405961296
Slytherin,0.2625928984310487,0.9816849816849816,0.9849396405961296
Slytherin,0.2634186622625929,0.9816849816849816,0.9849396405961296
Slytherin,0.26424442609413706,0.9816849816849816,0.9849396405961296
Slytherin,0.26507018992568127,0.9816849816849816,0.9849396405961296
Slytherin,0.2658959537572254,0.9816849816849816,0.9849396405961296
Slytherin,0.2667217175887696,0.9816849816849816,0.9849396405961296
Slytherin,0.2675474814203138,0.9816849816849816,0.9849396405961296
Slytherin,0.26837324525185796,0.9816849816849816,0.9849396405961296
Slytherin,0.26919900908340216,0.9816849816849816,0.9849396405961296
Slytherin,0.2700247729149463,0.9816849816849816,0.9849396405961296
Slytherin,0.2708505367464905,0.9816849816849816,0.9849396405961296
Slytherin,0.27167630057803466,0.9816849816849816,0.9849396405961296
Slytherin,0.27250206440957886,0.9816849816849816,0.9849396405961296
Slytherin,0.27332782824112306,0.9816849816849816,0.9849396405961296
Slytherin,0.2741535920726672,0.9816849816849816,0.9849396405961296
Slytherin,0.2749793559042114,0.9816849816849816,0.9849396405961296
Slytherin,0.27580511973575556,0.9816849816849816,0.9849396405961296
Slytherin,0.27663088356729976,0.9816849816849816,0.9849396405961296
Slytherin,0.2774566473988439,0.9816849816849816,0.9849396405961296
Slytherin,0.2782824112303881,0.9816849816849816,0.9849396405961296
Slytherin,0.2791081750619323,0.9816849816849816,0.9849396405961296
Slytherin,0.27993393889347645,0.9816849816849816,0.9849396405961296
Slytherin,0.28075970272502065,0.9816849816849816,0.9849396405961296
Slytherin,0.2815854665565648,0.9816849816849816,0.9849396405961296
Slytherin,0.282411230388109,0.9816849816849816,0.9849396405961296
Slytherin,0.2832369942196532,0.9816849816849816,0.9849396405961296
Slytherin,0.28406275805119735,0.9816849816849816,0.9849396405961296
Slytherin,0.28488852188274155,0.9816849816849816,0.9849396405961296
Slytherin,0.2857142857142857,0.9816849816849816,0.9849396405961296
Slytherin,0.2865400495458299,0.9816849816849816,0.9849396405961296
Slytherin,0.28736581337737405,0.9816849816849816,0.9849396405961296
Slytherin,0.28819157720891825,0.9816849816849816,0.9849396405961296
Slytherin,0.28901734104046245,0.9816849816849816,0.9849396405961296
Slytherin,0.2898431048720066,0.9816849816849816,0.9849396405961296
Slytherin,0.2906688687035508,0.9816849816849816,0.9849396405961296
Slytherin,0.29149463253509494,0.9816849816849816,0.9849396405961296
Slytherin,0.29232039636663915,0.9816849816849816,0.9849396405961296
Slytherin,0.2931461601981833,0.9816849816849816,0.9849396405961296
Slytherin,0.2939719240297275,0.9816849816849816,0.9849396405961296
Slytherin,0.2947976878612717,0.9816849816849816,0.9849396405961296
Slytherin,0.29562345169281584,0.9816849816849816,0.9849396405961296
Slytherin,0.29644921552436004,0.9816849816849816,0.9849396405961296
Slytherin,0.2972749793559042,0.9816849816849816,0.9849396405961296
Slytherin,0.2981007431874484,0.9816849816849816,0.9849396405961296
Slytherin,0.2989265070189926,0.9816849816849816,0.9849396405961296
Slytherin,0.29975227085053674,0.9816849816849816,0.9849396405961296
Slytherin,0.30057803468208094,0.9816849816849816,0.9849396405961296
Slytherin,0.3014037985136251,0.9816849816849816,0.9849396405961296
Slytherin,0.3022295623451693,0.9816849816849816,0.9849396405961296
Slytherin,0.30305532617671344,0.9816849816849816,0.9849396405961296
Slytherin,0.30388109000825764,0.9816849816849816,0.9849396405961296
Slytherin,0.30470685383980184,0.9816849816849816,0.9849396405961296
Slytherin,0.305532617671346,0.9816849816849816,0.9849396405961296
Slytherin,0.3063583815028902,0.9816849816849816,0.9849396405961296
Slytherin,0.30718414533443433,0.9816849816849816,0.9849396405961296
Slytherin,0.30800990916597853,0.9816849816849816,0.9849396405961296
Slytherin,0.3088356729975227,0.9816849816849816,0.9849396405961296
Slytherin,0.3096614368290669,0.9816849816849816,0.9849396405961296
Slytherin,0.3104872006606111,0.9816849816849816,0.9849396405961296
Slytherin,0.31131296449215523,0.9816849816849816,0.9849396405961296
Slytherin,0.31213872832369943,0.9816849816849816,0.9849396405961296
Slytherin,0.3129644921552436,0.9816849816849816,0.9849396405961296
Slytherin,0.3137902559867878,0.9816849816849816,0.9849396405961296
Slytherin,0.314616019818332,0.9816849816849816,0.9849396405961296
Slytherin,0.31544178364987613,0.9816849816849816,0.9849396405961296
Slytherin,0.31626754748142033,0.9816849816849816,0.9849396405961296
Slytherin,0.3170933113129645,0.9816849816849816,0.9849396405961296
Slytherin,0.3179190751445087,0.9816849816849816,0.9849396405961296
Slytherin,0.3187448389760528,0.9816849816849816,0.9849396405961296
Slytherin,0.319570602807597,0.9816849816849816,0.9849396405961296
Slytherin,0.32039636663914123,0.9816849816849816,0.9849396405961296
Slytherin,0.3212221304706854,0.9816849816849816,0.9849396405961296
Slytherin,0.3220478943022296,0.9816849816849816,0.9849396405961296
Slytherin,0.3228736581337737,0.9816849816849816,0.9849396405961296
Slytherin,0.3236994219653179,0.9816849816849816,0.9849396405961296
Slytherin,0.32452518579686207,0.9816849816849816,0.9849396405961296
Slytherin,0.32535094962840627,0.9816849816849816,0.9849396405961296
Slytherin,0.3261767134599505,0.9816849816849816,0.9849396405961296
Slytherin,0.3270024772914946,0.9816849816849816,0.9849396405961296
Slytherin,0.3278282411230388,0.9816849816849816,0.9849396405961296
Slytherin,0.32865400495458297,0.9816849816849816,0.9849396405961296
Slytherin,0.32947976878612717,0.9816849816849816,0.9849396405961296
Slytherin,0.33030553261767137,0.9816849816849816,0.9849396405961296
Slytherin,0.3311312964492155,0.9816849816849816,0.9849396405961296
Slytherin,0.3319570602807597,0.9816849816849816,0.9849396405961296
Slytherin,0.33278282411230387,0.9816849816849816,0.9849396405961296
Slytherin,0.33278282411230387,0.9853479853479854,0.9849396405961296
Slytherin,0.33360858794384807,0.9853479853479854,0.9849396405961296
Slytherin,0.3344343517753922,0.9853479853479854,0.9849396405961296
Slytherin,0.3352601156069364,0.9853479853479854,0.9849396405961296
Slytherin,0.3360858794384806,0.9853479853479854,0.9849396405961296
Slytherin,0.33691164327002476,0.9853479853479854,0.9849396405961296
Slytherin,0.33773740710156896,0.9853479853479854,0.9849396405961296
Slytherin,0.3385631709331131,0.9853479853479854,0.9849396405961296
Slytherin,0.3393889347646573,0.9853479853479854,0.9849396405961296
Slytherin,0.34021469859620146,0.9853479853479854,0.9849396405961296
Slytherin,0.34104046242774566,0.9853479853479854,0.9849396405961296
Slytherin,0.34186622625928986,0.9853479853479854,0.9849396405961296
Slytherin,0.342691990090834,0.9853479853479854,0.9849396405961296
Slytherin,0.3435177539223782,0.9853479853479854,0.9849396405961296
Slytherin,0.34434351775392236,0.9853479853479854,0.9849396405961296
Slytherin,0.34516928158546656,0.9853479853479854,0.9849396405961296
Slytherin,0.34599504541701076,0.9853479853479854,0.9849396405961296
Slytherin,0.3468208092485549,0.9853479853479854,0.9849396405961296
Slytherin,0.3476465730800991,0.9853479853479854,0.9849396405961296
Slytherin,0.34847233691164325,0.9853479853479854,0.9849396405961296
Slytherin,0.34929810074318746,0.9853479853479854,0.9849396405961296
Slytherin,0.3501238645747316,0.9853479853479854,0.9849396405961296
Slytherin,0.3509496284062758,0.9853479853479854,0.9849396405961296
Slytherin,0.35177539223782,0.9853479853479854,0.9849396405961296
Slytherin,0.35260115606936415,0.9853479853479854,0.9849396405961296
Slytherin,0.35342691990090835,0.9853479853479854,0.9849396405961296
Slytherin,0.3542526837324525,0.9853479853479854,0.9849396405961296
Slytherin,0.3550784475639967,0.9853479853479854,0.9849396405961296
Slytherin,0.35590421139554085,0.9853479853479854,0.9849396405961296
Slytherin,0.35672997522708505,0.9853479853479854,0.9849396405961296
Slytherin,0.35755573905862925,0.9853479853479854,0.9849396405961296
Slytherin,0.3583815028901734,0.9853479853479854,0.9849396405961296
Slytherin,0.3592072667217176,0.9853479853479854,0.9849396405961296
Slytherin,0.36003303055326175,0.9853479853479854,0.9849396405961296
Slytherin,0.36085879438480595,0.9853479853479854,0.9849396405961296
Slytherin,0.36168455821635015,0.9853479853479854,0.9849396405961296
Slytherin,0.3625103220478943,0.9853479853479854,0.9849396405961296
Slytherin,0.3633360858794385,0.9853479853479854,0.9849396405961296
Slytherin,0.36416184971098264,0.9853479853479854,0.9849396405961296
Slytherin,0.36498761354252685,0.9853479853479854,0.9849396405961296
Slytherin,0.365813377374071,0.9853479853479854,0.9849396405961296
Slytherin,0.3666391412056152,0.9853479853479854,0.9849396405961296
Slytherin,0.3674649050371594,0.9853479853479854,0.9849396405961296
Slytherin,0.36829066886870354,0.9853479853479854,0.9849396405961296
Slytherin,0.36911643270024774,0.9853479853479854,0.9849396405961296
Slytherin,0.3699421965317919,0.9853479853479854,0.9849396405961296
Slytherin,0.3707679603633361,0.9853479853479854,0.9849396405961296
Slytherin,0.37159372419488024,0.9853479853479854,0.9849396405961296
Slytherin,0.37241948802642444,0.9853479853479854,0.9849396405961296
Slytherin,0.37324525185796864,0.9853479853479854,0.9849396405961296
Slytherin,0.3740710156895128,0.9853479853479854,0.9849396405961296
Slytherin,0.374896779521057,0.9853479853479854,0.9849396405961296
Slytherin,0.37572254335260113,0.9853479853479854,0.9849396405961296
Slytherin,0.37654830718414534,0.9853479853479854,0.9849396405961296
Slytherin,0.37737407101568954,0.9853479853479854,0.9849396405961296
Slytherin,0.3781998348472337,0.9853479853479854,0.9849396405961296
Slytherin,0.3790255986787779,0.9853479853479854,0.9849396405961296
Slytherin,0.37985136251032203,0.9853479853479854,0.9849396405961296
Slytherin,0.38067712634186623,0.9853479853479854,0.9849396405961296
Slytherin,0.3815028901734104,0.9853479853479854,0.9849396405961296
Slytherin,0.3823286540049546,0.9853479853479854,0.9849396405961296
Slytherin,0.3831544178364988,0.9853479853479854,0.9849396405961296
Slytherin,0.38398018166804293,0.9853479853479854,0.9849396405961296
Slytherin,0.38480594549958713,0.9853479853479854,0.9849396405961296
Slytherin,0.3856317093311313,0.9853479853479854,0.9849396405961296
Slytherin,0.3864574731626755,0.9853479853479854,0.9849396405961296
Slytherin,0.3872832369942196,0.9853479853479854,0.9849396405961296
Slytherin,0.38810900082576383,0.9853479853479854,0.9849396405961296
Slytherin,0.38893476465730803,0.9853479853479854,0.9849396405961296
Slytherin,0.3897605284888522,0.9853479853479854,0.9849396405961296
Slytherin,0.3905862923203964,0.9853479853479854,0.9849396405961296
Slytherin,0.3914120561519405,0.9853479853479854,0.9849396405961296
Slytherin,0.3922378199834847,0.9853479853479854,0.9849396405961296
Slytherin,0.3930635838150289,0.9853479853479854,0.9849396405961296
Slytherin,0.3938893476465731,0.9853479853479854,0.9849396405961296
Slytherin,0.3947151114781173,0.9853479853479854,0.9849396405961296
Slytherin,0.3955408753096614,0.9853479853479854,0.9849396405961296
Slytherin,0.3963666391412056,0.9853479853479854,0.9849396405961296
Slytherin,0.39719240297274977,0.9853479853479854,0.9849396405961296
Slytherin,0.39801816680429397,0.9853479853479854,0.9849396405961296
Slytherin,0.3988439306358382,0.9853479853479854,0.9849396405961296
Slytherin,0.3996696944673823,0.9853479853479854,0.9849396405961296
Slytherin,0.4004954582989265,0.9853479853479854,0.9849396405961296
Slytherin,0.40132122213047067,0.9853479853479854,0.9849396405961296
Slytherin,0.40214698596201487,0.9853479853479854,0.9849396405961296
Slytherin,0.402972749793559,0.9853479853479854,0.9849396405961296
Slytherin,0.4037985136251032,0.9853479853479854,0.9849396405961296
Slytherin,0.4046242774566474,0.9853479853479854,0.9849396405961296
Slytherin,0.40545004128819156,0.9853479853479854,0.9849396405961296
Slytherin,0.40627580511973577,0.9853479853479854,0.9849396405961296
Slytherin,0.4071015689512799,0.9853479853479854,0.9849396405961296
Slytherin,0.4079273327828241,0.9853479853479854,0.9849396405961296
Slytherin,0.4087530966143683,0.9853479853479854,0.9849396405961296
Slytherin,0.40957886044591246,0.9853479853479854,0.9849396405961296
Slytherin,0.41040462427745666,0.9853479853479854,0.9849396405961296
Slytherin,0.4112303881090008,0.9853479853479854,0.9849396405961296
Slytherin,0.412056151940545,0.9853479853479854,0.9849396405961296
Slytherin,0.41288191577208916,0.9853479853479854,0.9849396405961296
Slytherin,0.41370767960363336,0.9853479853479854,0.9849396405961296
Slytherin,0.41453344343517756,0.9853479853479854,0.9849396405961296
Slytherin,0.4153592072667217,0.9853479853479854,0.9849396405961296
Slytherin,0.4161849710982659,0.9853479853479854,0.9849396405961296
Slytherin,0.41701073492981006,0.9853479853479854,0.9849396405961296
Slytherin,0.41783649876135426,0.9853479853479854,0.9849396405961296
Slytherin,0.4186622625928984,0.9853479853479854,0.9849396405961296
Slytherin,0.4194880264244426,0.9853479853479854,0.9849396405961296
Slytherin,0.4203137902559868,0.9853479853479854,0.9849396405961296
Slytherin,0.42113955408753095,0.9853479853479854,0.9849396405961296
Slytherin,0.42196531791907516,0.9853479853479854,0.9849396405961296
Slytherin,0.4227910817506193,0.9853479853479854,0.9849396405961296
Slytherin,0.4236168455821635,0.9853479853479854,0.9849396405961296
Slytherin,0.4244426094137077,0.9853479853479854,0.9849396405961296
Slytherin,0.42526837324525185,0.9853479853479854,0.9849396405961296
Slytherin,0.42609413707679605,0.9853479853479854,0.9849396405961296
Slytherin,0.4269199009083402,0.9853479853479854,0.9849396405961296
Slytherin,0.4277456647398844,0.9853479853479854,0.9849396405961296
Slytherin,0.42857142857142855,0.9853479853479854,0.9849396405961296
Slytherin,0.42939719240297275,0.9853479853479854,0.9849396405961296
Slytherin,0.43022295623451695,0.9853479853479854,0.9849396405961296
Slytherin,0.4310487200660611,0.9853479853479854,0.9849396405961296
Slytherin,0.4318744838976053,0.9853479853479854,0.9849396405961296
Slytherin,0.43270024772914945,0.9853479853479854,0.9849396405961296
Slytherin,0.43352601156069365,0.9853479853479854,0.9849396405961296
Slytherin,0.4343517753922378,0.9853479853479854,0.9849396405961296
Slytherin,0.435177539223782,0.9853479853479854,0.9849396405961296
Slytherin,0.4360033030553262,0.9853479853479854,0.9849396405961296
Slytherin,0.43682906688687034,0.9853479853479854,0.9849396405961296
Slytherin,0.43765483071841454,0.9853479853479854,0.9849396405961296
Slytherin,0.4384805945499587,0.9853479853479854,0.9849396405961296
Slytherin,0.4393063583815029,0.9853479853479854,0.9849396405961296
Slytherin,0.4401321222130471,0.9853479853479854,0.9849396405961296
Slytherin,0.44095788604459124,0.9853479853479854,0.9849396405961296
Slytherin,0.44178364987613544,0.9853479853479854,0.9849396405961296
Slytherin,0.4426094137076796,0.9853479853479854,0.9849396405961296
Slytherin,0.4434351775392238,0.9853479853479854,0.9849396405961296
Slytherin,0.44426094137076794,0.9853479853479854,0.9849396405961296
Slytherin,0.44508670520231214,0.9853479853479854,0.9849396405961296
Slytherin,0.44591246903385634,0.9853479853479854,0.9849396405961296
Slytherin,0.4467382328654005,0.9853479853479854,0.9849396405961296
Slytherin,0.4475639966969447,0.9853479853479854,0.9849396405961296
Slytherin,0.44838976052848883,0.9853479853479854,0.9849396405961296
Slytherin,0.44921552436003304,0.9853479853479854,0.9849396405961296
Slytherin,0.4500412881915772,0.9853479853479854,0.9849396405961296
Slytherin,0.4508670520231214,0.9853479853479854,0.9849396405961296
Slytherin,0.4516928158546656,0.9853479853479854,0.9849396405961296
Slytherin,0.45251857968620973,0.9853479853479854,0.9849396405961296
Slytherin,0.45334434351775393,0.9853479853479854,0.9849396405961296
Slytherin,0.4541701073492981,0.9853479853479854,0.9849396405961296
Slytherin,0.4549958711808423,0.9853479853479854,0.9849396405961296
Slytherin,0.4558216350123865,0.9853479853479854,0.9849396405961296
Slytherin,0.45664739884393063,0.9853479853479854,0.9849396405961296
Slytherin,0.45747316267547483,0.9853479853479854,0.9849396405961296
Slytherin,0.458298926507019,0.9853479853479854,0.9849396405961296
Slytherin,0.4591246903385632,0.9853479853479854,0.9849396405961296
Slytherin,0.4599504541701073,0.9853479853479854,0.9849396405961296
Slytherin,0.4607762180016515,0.9853479853479854,0.9849396405961296
Slytherin,0.46160198183319573,0.9853479853479854,0.9849396405961296
Slytherin,0.4624277456647399,0.9853479853479854,0.9849396405961296
Slytherin,0.4632535094962841,0.9853479853479854,0.9849396405961296
Slytherin,0.4640792733278282,0.9853479853479854,0.9849396405961296
Slytherin,0.4649050371593724,0.9853479853479854,0.9849396405961296
Slytherin,0.46573080099091657,0.9853479853479854,0.9849396405961296
Slytherin,0.4665565648224608,0.9853479853479854,0.9849396405961296
Slytherin,0.467382328654005,0.9853479853479854,0.9849396405961296
Slytherin,0.4682080924855491,0.9853479853479854,0.9849396405961296
Slytherin,0.4690338563170933,0.9853479853479854,0.9849396405961296
Slytherin,0.46985962014863747,0.9853479853479854,0.9849396405961296
Slytherin,0.47068538398018167,0.9853479853479854,0.9849396405961296
Slytherin,0.4715111478117259,0.9853479853479854,0.9849396405961296
Slytherin,0.47233691164327,0.9853479853479854,0.9849396405961296
Slytherin,0.4731626754748142,0.9853479853479854,0.9849396405961296
Slytherin,0.47398843930635837,0.9853479853479854,0.9849396405961296
Slytherin,0.47481420313790257,0.9853479853479854,0.9849396405961296
Slytherin,0.4756399669694467,0.9853479853479854,0.9849396405961296
Slytherin,0.4764657308009909,0.9853479853479854,0.9849396405961296
Slytherin,0.4772914946325351,0.9853479853479854,0.9849396405961296
Slytherin,0.47811725846407926,0.9853479853479854,0.9849396405961296
Slytherin,0.47894302229562347,0.9853479853479854,0.9849396405961296
Slytherin,0.4797687861271676,0.9853479853479854,0.9849396405961296
Slytherin,0.4805945499587118,0.9853479853479854,0.9849396405961296
Slytherin,0.48142031379025596,0.9853479853479854,0.9849396405961296
Slytherin,0.48224607762180016,0.9853479853479854,0.9849396405961296
Slytherin,0.48307184145334436,0.9853479853479854,0.9849396405961296
Slytherin,0.4838976052848885,0.9853479853479854,0.9849396405961296
Slytherin,0.4847233691164327,0.9853479853479854,0.9849396405961296
Slytherin,0.48554913294797686,0.9853479853479854,0.9849396405961296
Slytherin,0.48637489677952106,0.9853479853479854,0.9849396405961296
Slytherin,0.48720066061106526,0.9853479853479854,0.9849396405961296
Slytherin,0.4880264244426094,0.9853479853479854,0.9849396405961296
